Fraud,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Normal
1,8878.0,-2.6618021746,5.8563932148,-7.6536162132,6.379741880499999,-0.0607121191,-3.1315497315,-3.1035697455,1.7784915694999999,-3.8311537162000002,-7.1916042462,7.1029885879,-9.928699943,-0.0674983775,-10.9241868651,-1.6979139771,-2.3794209853,-2.7751138969999998,0.27379897129999997,-1.3821875635,0.3990968603,0.7347749504000001,-0.4359011819,-0.3847659042,-0.2860156638,1.0079338237,0.4131955325,0.2802841569,0.30393655059999997,1.0,0.0
1,8886.0,-2.5358521174,5.7936441469,-7.618462835700001,6.3958297465,-0.0652101047,-3.1363719641000003,-3.1045573626,1.8232326375999999,-3.8786575801999996,-7.29780335,7.0716691368,-10.0010463683,-0.2079345409,-10.8606980454,-1.6908250412,-2.3608567241,-2.7600970152999995,0.2981034156,-1.3855578016999999,0.4087041845,0.7167199070999999,-0.44805993850000003,-0.40240687869999997,-0.2888352226,1.0117522395999998,0.4259646214,0.4131395558,0.308204657,1.0,0.0
1,9064.0,-3.4991075374,0.25855516079999996,-4.4895580726999995,4.8538943514,-6.9745215448,3.6283820906999997,5.4312709207,-1.9467337108000002,-0.7756800929000001,-1.9877731876,4.6903956655000005,-6.9980424321,1.4540119863999998,-3.7380233337,0.31774206260000004,-2.0135426808,-5.1361351027,-1.1838221165,1.6633940135,-3.0426257572,-1.0523682562,0.2048168736,-2.1190074401,0.1702786083,-0.39384411810000003,0.2963671945,1.985913218,-0.9004516384000001,1809.68,0.0
1,11080.0,-2.125489826,5.9735556917,-11.0347272274,9.0071468717,-1.6894505340000001,-2.8544152854,-7.810440745299999,2.030869946,-5.902828122100001,-12.8409338181,12.0189131816,-17.7691434634,-0.4310356582,-19.2143254903,-0.9624645747,-10.2666091837,-15.5033921001,-5.4949276425,-0.4104809774,1.4937746455,1.6465182927000002,-0.2784845108,-0.664841294,-1.1645553694,1.7017964134999999,0.6908056147,2.1197487334000003,1.1089334033,1.0,0.0
1,11092.0,0.378274504,3.9147967887,-5.7268720154,6.0941409588,1.6988752641,-2.8073139469,-0.5911182128,-0.12349559310000001,-2.5307128138999997,-5.1530946099,4.6540884225,-7.8395389976,1.3718185803,-9.6346897126,-0.7395968558,-0.6632039457,0.8919345405,0.9786756391,-2.0054766027,0.44043944090000003,0.1498956831,-0.6019672455,-0.6137243354999999,-0.4031136878,1.568445256,0.521883934,0.5279377499,0.4119104058,1.0,0.0
1,11131.0,-1.4266233125999999,4.1419862324,-9.8041034424,6.666273003200001,-4.7495267933,-2.073129006,-10.0899311631,2.7913452989,-3.2495156170999997,-11.420450974400001,10.853011648199999,-15.9692075208,0.5466900846,-14.6907291336,0.9123373999,-12.227189277999999,-18.5873662059,-6.9207618606,3.1669989069,1.4106776526,1.8656787685,0.40780928159999996,0.6058093543,-0.7693481181,-1.7463368287999999,0.5020395167,1.9772583298,0.7116065312000001,1.0,0.0
1,11629.0,-3.8911919512,7.0989162522,-11.426467096800001,8.6075567865,-2.0657062103,-2.9852880219999998,-8.1385894169,2.9739280785,-6.2727904684,-13.1934150665,11.619723475399999,-17.6316063139,-0.35519438950000004,-18.8220867424,-1.2831290856,-10.0310966569,-15.2270075099,-5.3220089806,-0.5017506535,1.3826189997,1.7570852274000002,-0.1897091532,-0.5086292442,-1.1893081688,1.1885364993,0.6052418859,1.8815287524000002,0.8752604072,1.0,0.0
1,11635.0,0.9191365073000001,4.199632669,-7.5356065937,7.4269403746,1.11821533,-2.8867223514999996,-1.3410359961,0.3639332684,-2.2032244309999998,-4.1378401962,4.5701128076,-7.6291695886,1.7339174634999999,-9.4403749946,-0.0233533499,-1.2339582820000001,1.6320088575999998,1.3157345645,-0.2871888553,0.5354346632,0.3160935992,0.055179227000000004,0.21069215030000002,-0.4179178814,-0.9111882756,0.46652392460000003,0.6273932704999999,0.1578512825,1.0,0.0
1,12093.0,-4.6967952244,2.6938674788,-4.4751327126,5.4676845488,-1.5567580755000001,-1.549420289,-4.1042148728,0.5539340754,-1.4984681311,-4.5949517629,5.2755058508,-11.3490285501,0.3745492351,-8.1386948843,0.5485708942,-6.6535943474,-10.2467554066,-4.1910662666,0.9914861223,-0.1589705487,0.5738980811,-0.0801627754,0.3184078171,-0.2458622027,0.33823843159999994,0.032270621400000005,-1.5084579336000001,0.6080746826,0.0,0.0
1,12095.0,-4.7277126557999996,3.0444691023000003,-5.598354267,5.9281908024000005,-2.1907697294,-1.5293229656,-4.4874219599,0.9163918140999999,-1.3070104232,-4.1388912136,5.149408783,-11.1240186071,0.5430677655,-7.8409422049,0.7436339448,-6.7770692397,-9.9317651538,-4.093021122,1.5049248591,-0.20775944510000002,0.6509882363,0.254983289,0.6288434688,-0.2381284543,-0.671332332,-0.0335900628,-1.3317773222,0.70569759,30.39,0.0
1,12393.0,-4.0640047383999995,3.1009348908999996,-1.1884980037000001,3.2646327405,-1.903562358,0.3203505873,-0.9549400390999999,-3.2775349198000003,2.8208286617000002,1.0151128798,3.1871868974,-7.0043272836,0.8727106055,-6.220605353,-0.9044446295999999,-3.0750918847000004,-5.0447356918,-1.7180826852000002,-0.6624620684,-0.5318976933,1.688665431,-0.078844698,0.1937309266,0.4794959539,-0.5066030574,-0.4098627442,-3.0362713294,-0.6306051988,179.66,0.0
1,12597.0,-2.5896171982,7.016714385,-13.7054072869,10.3432280604,-2.9544610348,-3.0551157852999995,-9.3012886151,3.3495733607,-5.6542120264,-11.8538669726,11.6692047358,-17.2286622386,0.0555715665,-18.4937733551,-0.3041721135,-10.6294973901,-14.441211134300001,-5.105486466,1.2702262705,1.4888551924000002,1.8877377255,0.3339981845,0.28765904059999997,-1.1864064091,-0.6902726701,0.6317037722,1.9342207600999999,0.7896871722,1.0,0.0
1,13126.0,-2.8800423516,5.2254423097,-11.0633302799,6.6899506577,-5.7599239887,-2.2440307908,-11.1999752167,4.0147218086,-3.4293042635,-11.5619497721,10.4468468145,-15.479052483199998,0.7344416081,-13.8837785491,0.8214395454000001,-11.9114830172,-18.103003703800002,-6.8378345388,3.1269293521,1.1914439664,2.002882877,0.3511020647,0.7952551405,-0.7783793814,-1.6468151125,0.4875388233,1.4277130955000001,0.5831724862,1.0,0.0
1,13323.0,-5.454361779400001,8.287420555299999,-12.752811272899999,8.594341893,-3.1060022811000003,-3.1799487569,-9.252793938,4.2450622099,-6.3298008462,-13.136698369100001,11.2284702796,-17.1313009454,-0.1694010568,-18.0499976899,-1.366235661,-9.7235653092,-14.7449024647,-5.2473011063,-0.5746751438000001,1.3058619148000001,1.8461647929,-0.26717179420000003,-0.3108039698,-1.201685458,1.352176095,0.6084245964,1.5747147838,0.8087252051,1.0,0.0
1,14073.0,-4.1530144987,8.2047965046,-15.0317142097,10.3300998254,-3.9944260974,-3.2500131844999998,-10.415697811900001,4.6208039104,-5.711247971000001,-11.7971810676,11.2779207278,-16.7283393321,0.24136768260000002,-17.721638353699998,-0.3872999234,-10.3220166784,-13.959085373099999,-5.0307100383,1.197266335,1.4126248802,1.9769883961,0.25651048719999997,0.4859081065,-1.1988213144,-0.5265673947,0.6348735025,1.6272090762,0.7232350685,1.0,0.0
1,14152.0,-4.7105287823,8.636214389700001,-15.496222003699998,10.313349373300001,-4.3513409829,-3.3226887354000003,-10.788372838699999,5.0603811202,-5.6893111878,-11.712186624300001,11.152490598599998,-16.5581971409,0.3026445224,-17.4759212829,-0.4123932673,-10.2222031696,-13.7991476447,-5.0085851786,1.1620261478,1.4342397794,1.9905453513999998,0.2237850026,0.5544084286,-1.2040415962,-0.4506845947,0.6418360594,1.6059576247999998,0.7216436145,1.0,0.0
1,15817.0,-4.6418928509,2.9020864331,-1.5729387093,2.5072985182,-0.8717825643000001,-1.0409025723,-1.5939007397,-3.2549050858,1.9089626859,1.0774175210999999,3.3385021604,-6.5426103453,1.0995363818000001,-3.2664755446,1.0147279044,-4.8423830783,-5.2698762997,-2.3446685742,1.9592240541,-0.46567922030000003,1.9635966663,-0.217413916,-0.5493399558,0.645545202,-0.35455781880000004,-0.611763845,-3.9080804755000003,-0.6712482651,11.39,0.0
1,17187.0,1.0883749382999999,0.8984740237000001,0.39468432909999995,3.1702575745,0.17573879690000002,-0.2219808852,-0.0229887285,-0.010873536699999999,0.8600436172,-0.5924729353,1.0727283997,-2.5475568142,1.2359500568000001,-0.33030580379999996,-1.0223543746,0.3356421725,2.2989982207,-0.1620962095,-1.5327072125,-0.2173581922,-0.4235539042,-0.8008522848,0.0776144554,0.16760845259999999,0.35018181740000004,-0.11894092949999999,0.012947765900000002,0.0542542721,3.79,0.0
1,17220.0,1.1897843567,0.942289402,0.082334145,3.0240497058,0.4124060094,-0.21441455850000002,0.053557838499999996,-0.1103533511,0.8837977574,-0.5542239004999999,0.15492100890000002,-2.7767565749000003,1.6412066261000002,-0.4560769568,-1.2404143924,0.8573227359000001,1.7070244663999998,0.5263491965,-0.8651046098,-0.143434645,-0.5026355585,-1.0473975276,-0.0567520239,-0.34068840479999996,0.5412352013,-0.09830028689999999,-0.0030411199,0.0498190204,3.79,0.0
1,17230.0,-0.46932670509999996,1.1114527825,2.041002725,1.7315951628,0.1351468418,-0.0936251755,0.26615517,0.0829882364,0.5802554035,-0.1645626749,0.50037637,-3.0217601822000004,0.9242132603000001,1.5007937752,-0.40028264420000004,0.7060477126000001,0.11511426470000001,-0.0467958789,-2.5485215919999997,-0.35870866560000003,0.1593873894,0.5926695688,-0.053596183799999995,0.3207475021,-0.3691207543,-0.1366046849,-0.1008451868,0.0393471477,3.93,0.0
1,17520.0,-5.2680532209,9.0676134273,-15.9607281345,10.2966027898,-4.7082410912,-3.3953748518,-11.1610570029,5.499962634400001,-5.667375545900001,-11.6271935557,11.027059093800002,-16.3880541668,0.3639214865,-17.2302021607,-0.43748755920000004,-10.1223919214,-13.6392089915,-4.9864572584,1.1267843782,1.4558781953,2.0041099452,0.19105839940000002,0.6229276699,-1.2092635574,-0.3747988626,0.6487980368,1.5846973468,0.7200558702,1.0,0.0
1,17838.0,-5.1878781084,6.9677086636,-13.5109311391,8.6178951412,-11.214422393900001,0.6722478387999999,-9.4625328109,5.3287042076999995,-4.8970055282,-11.7868116556,9.3690790577,-15.0941631494,1.256377007,-11.8521613038,0.2744298142,-10.6882417917,-18.3888105354,-6.898840132999999,2.3828079355000003,-0.6237372915999999,2.0860830011,0.7601902409,0.7168057859,-0.6467434296,-1.6170429256999999,0.1723468895,0.626646781,-0.1697260311,766.36,0.0
1,18088.0,-12.224020624400001,3.8541503297000004,-12.4667657248,9.6483107271,-2.7269613214999997,-4.4456103819,-21.922811034099997,0.3207922737,-4.4331616577999995,-11.201400086,9.3287992566,-13.104933466199999,0.8884807876999999,-10.1402003372,0.7134653926000001,-10.0986706555,-17.5066115481,-8.0612079897,1.6068700325999998,-2.1471814394999997,-1.1598299509,-1.5041188819,-19.2543276174,0.544866726,-4.7816055221,-0.0077722811,3.0523576868,-0.7750356512000001,1218.89,0.0
1,18399.0,-14.4744374925,6.5031845165,-17.7126323689,11.270352333499998,-4.150142064100001,-3.3720982089,-16.5358068114,-1.4439469926,-6.8152728996,-13.6705451264,10.5452629546,-15.0226996344,0.17163308510000003,-15.0663743633,-0.2595759396,-8.6687392723,-12.8041408991,-5.116620495299999,0.5792003579999999,1.1012498702,-2.4759622295,0.342390706,-3.5645080382,-0.81814019,0.1534076827,0.7550794608,2.7065661616,-0.9929160470999999,1.0,0.0
1,18675.0,-12.339603157400001,4.4882673017000005,-16.5870729374,10.1072738734,-10.4201989827,0.1306698119,-15.6003233045,-1.1576959809,-5.3046309683,-12.938929310799999,8.8056819672,-13.5561301301,1.1654637603,-9.8098815021,0.3699872792,-9.5052104452,-17.5420303091,-6.7926377872,2.0693774493,-0.0855014634,-2.0896096332,1.7453145000999999,1.3768158094,-0.5542714184,-1.610740852,0.1537254445,1.2124772081,-1.869290476,188.78,0.0
1,18690.0,-15.398845008499999,7.4723238965,-19.0269123427,11.165525840499999,-6.8938562801,-2.1209365749,-14.913329985,-0.7212140943,-7.175096615299999,-14.1667946596,10.2777688628,-14.985433732899999,0.34517923409999995,-14.6663889727,-0.34635254200000004,-8.333242495599999,-12.602596455399999,-4.8766834208,0.6046259107,1.1115022146,-2.4448836823,0.7274953409999999,-0.3450781513,-0.9817485515000001,0.9952713462999999,0.816761718,2.2629423738,-1.1780631631999998,1.0,0.0
1,19762.0,-14.1791651074,7.4213699624,-21.4058357441,11.9275118692,-7.9742806874,-2.2027102767,-15.4716122802,-0.3565949096,-6.3801248984,-13.348277653699999,10.187587324199999,-14.5639797552,0.5937593576,-14.491598346300002,-0.281392504,-8.2641288444,-12.4398049728,-4.8370790260000005,0.7531498479000001,1.0027643417,-2.3668360624,1.1309551979999999,0.9911532381999999,-1.0331321071,-0.3271793449,0.6346929035,2.1719049446,-1.3952876839,1.0,0.0
1,20011.0,-14.724627011900001,7.8751567926999995,-21.8723173645,11.906169907899999,-8.3487336916,-2.2628464197,-15.833442782,0.07787367419999999,-6.356833490900001,-13.261651708299999,10.0637897463,-14.394766801700001,0.6548887235,-14.2483158271,-0.3053607614,-8.1616324451,-12.280964858199999,-4.8185863933999995,0.7197876820999999,0.9964687556999999,-2.3623449275,1.0995572958,1.037199423,-1.0363593418000001,-0.2547765142,0.642343201,2.1611292237,-1.4012820196,1.0,0.0
1,20332.0,-15.271361863800001,8.326581061499999,-22.338590513299998,11.8853128922,-8.7213343561,-2.324306949,-16.19641866,0.5128818204,-6.3336851559000005,-13.1751980787,9.9398197417,-14.225455704000002,0.7160336652,-14.0047761756,-0.3294478482,-8.0594194071,-12.1220088158,-4.7997101325,0.6862271636,0.9931210173,-2.3568962795,1.068019177,1.0856171672,-1.0397970779999999,-0.1820061362,0.6499208608,2.1492470779,-1.4068113321,1.0,0.0
1,20451.0,-15.8191787208,8.7759971529,-22.8046864615,11.864868080399999,-9.0923605319,-2.3868932066,-16.5603681078,0.9483485948,-6.3106584327999995,-13.0888909177,9.815703174500001,-14.0560611838,0.7771918464,-13.7610179616,-0.35363593979999997,-7.9574472263,-11.9629542349,-4.7805077875999995,0.6524980453,0.9922789493,-2.3506337452,1.0363618743,1.136050737,-1.0434137405,-0.1089233433,0.6574367785,2.1364244709,-1.4119453748,1.0,0.0
1,20931.0,-16.3679230108,9.223691949400001,-23.2706305233,11.844776586099998,-9.4620371459,-2.4504443742,-16.925152044100003,1.384208479,-6.287735948200001,-13.0027093011,9.6914609821,-13.886595158499999,0.8383613758,-13.517072408399999,-0.3779106071,-7.855681494400001,-11.8038151925,-4.7610259421,0.6186244128,0.9935845987,-2.3436735943,1.0046024138,1.1882121571,-1.0471837684,-0.035572766,0.6648997743999999,2.1227957541999998,-1.4167406149000001,1.0,0.0
1,21046.0,-16.9174682657,9.669900173,-23.7364434105,11.824990229700001,-9.8305482292,-2.5148288731,-17.2906566748,1.8204078671000001,-6.2649034878,-12.9166361092,9.5671102952,-13.717067378900001,0.8995407059,-13.2729650622,-0.4022600443,-7.754094059400001,-11.6446032059,-4.7413027096,0.5846259727,0.9967450952,-2.3361109562,0.9727547262,1.2418658117,-1.0510862481999999,0.0380090796,0.6723170651,2.1084708521,-1.4212432527,1.0,0.0
1,21419.0,-17.4677100118,10.1148157247,-24.202142232899998,11.8054692106,-10.1980458076,-2.579938008,-17.6567879965,2.256902476,-6.2421493095,-12.830657199600001,9.442665265399999,-13.5474858999,0.9607285583,-13.0287170265,-0.42667449869999996,-7.6526616651,-11.485327789600001,-4.7213695755,0.5505190041,1.001518502,-2.3280244162,0.9408303194,1.2968170614,-1.0551039036,0.11179202810000001,0.6796946121999999,2.0935405711,-1.4254914537999999,1.0,0.0
1,21662.0,-18.0185611877,10.5586001883,-24.667741248600002,11.786180361600001,-10.5646565692,-2.6456811994,-18.0234676727,2.6936554031,-6.2194636279,-12.7447607872,9.3181376854,-13.377857433900001,1.0219238678,-12.7843458874,-0.45114584329999996,-7.5513649314,-11.3259968725,-4.7012527775,0.5163170733,1.0077032053,-2.3194794621,0.9088387831999999,1.3529037069999998,-1.0592223376,0.1857509415,0.6870373836,2.0780805838,-1.4295170225999998,1.0,0.0
1,25095.0,1.1923959898999998,1.3389737107,-0.6788761867,3.1236723070999997,0.6432448636,-1.1843229943,0.397585526,-0.25349853829999996,0.4111349768,-0.8598623018000001,1.1240593825,-3.7638738483,0.3679759668,-0.9717575384,-0.0138825132,1.4575785276,2.6114503344999997,1.2919552295,-1.5638152266999998,-0.1854546501,-0.377503243,-0.889596748,-0.07420758940000001,0.0354455164,0.5505779742,-0.027171279,-0.0249206212,0.0736053987,3.12,0.0
1,25198.0,-15.903635202,10.3939171428,-19.1336024647,6.1859688354,-12.538020915699999,-4.0270304471,-13.8978265982,10.6622517826,-2.8449539848,-9.6687889124,7.394419410499999,-11.6356300485,1.4232769255000002,-8.6404591005,-0.6747195389,-7.6955687883,-13.684139594500001,-4.7774060394,1.2683427731999999,1.5015654106999998,1.5775482249000001,-1.2801371231,-0.6012945269,0.0404039215,0.9955019712000001,-0.27374271170000003,1.6881358964,0.5278307996,99.99,0.0
1,25231.0,-16.5986647433,10.5417508027,-19.8189818085,6.0172946474,-13.0259010501,-4.1287790026,-14.118864846900001,11.1611439952,-4.0995514306,-9.2228255073,6.3293646762,-8.9521907116,-0.1383636913,-9.825054421,0.0572235922,-7.5416874238,-14.2595985921,-5.0350515238,1.4322679297,1.5349198211000001,1.7258528266,-1.1516057755,-0.6800519019,0.1081759145,1.0668783415,-0.2337204314,1.7075205521,0.5114231691,99.99,0.0
1,25254.0,-17.2751911945,10.819665371300001,-20.3638859739,6.0466117467,-13.4650333517,-4.1666472449,-14.4094479852,11.5807967245,-4.073855712,-9.1533680383,6.2108830117,-8.7785720325,-0.061367496699999996,-9.5746622992,0.049288539900000004,-7.4184872787,-14.1027718765,-5.0164233352,1.3903143605000001,1.5449704671000002,1.7298040917,-1.2080960817,-0.7268392242,0.11253967349999999,1.1191934725,-0.23318899010000002,1.6840629925,0.5037397383,99.99,0.0
1,25426.0,1.1253355353,1.1301464842,-0.9629753348000001,2.6756878586000004,0.9900745185,-0.24331774120000002,0.31619213809999996,0.12296013199999999,-1.1433427948000001,-0.369908966,1.834494198,-0.4912433154,-1.1299070046,-2.2386222444,0.2784687417,1.4779256031,1.7764542951,1.1492821858,-1.3069946447,-0.1388136975,-0.1667369184,-0.5219338389,-0.1123762574,-0.5920767505,0.5207913143,0.0433535806,0.015159021299999999,0.0636117223,3.76,0.0
1,26523.0,-18.4748679034,11.5863805198,-21.4029168131,6.038515415599999,-14.4511581399,-4.1465235057,-14.856123673199999,12.431140472300001,-4.0533532872,-9.0403962489,5.9662025072,-8.463966129500001,0.0786921318,-9.0925326518,0.0108220974,-7.186375507799999,-13.7974745004,-4.9584939097000005,1.3211665598,1.5779244011000002,1.7411355959,-1.2511379487999998,-0.3962191261,0.0957055556,1.3227509427,-0.21795456489999998,1.6287925315,0.4822482749,99.99,0.0
1,26556.0,-19.1798264146,11.8179219898,-21.9191735808,6.0862356342999995,-14.7088447898,-4.3088876074,-15.357951806600001,12.8571650181,-3.9998607698,-8.9286556609,5.8492930662000004,-8.2616498372,0.1538291483,-8.8293592277,0.0088788388,-7.0709530089,-13.6297209427,-4.9588298158,1.2720913635,1.5729496149000002,1.7468015419,-1.3531487661000001,-0.7629650726999999,0.1170278519,1.2979937556,-0.224825057,1.6210523897,0.48461440270000006,99.99,0.0
1,26585.0,-19.856322333399998,12.0958932259,-22.4640827465,6.115541101900001,-15.148021520999999,-4.3467240835,-15.6485074723,13.2768048056,-3.9741616195,-8.8591940588,5.7308155374,-8.0880335121,0.2308249693,-8.5789732733,0.0009466367,-6.9477460673,-13.4728970077,-4.9402108289,1.2301425519,1.5829295549000002,1.7507298405,-1.4096357091,-0.8098092782999999,0.12139665990000001,1.3503000708000001,-0.22429187350000002,1.5976213684,0.476919818,99.99,0.0
1,26833.0,-20.5327510764,12.373989139,-23.0090029136,6.144820977999999,-15.587296003599999,-4.3844906692,-15.939002694300001,13.6964161194,-3.9484549191000005,-8.7897233633,5.612347108,-7.9144223663,0.3078199684,-8.3286008884,-0.0069792946,-6.8245241721,-13.3160791903,-4.921612086700001,1.1882042078,1.5927539313999999,1.7546076091999998,-1.4661152525,-0.8567786356999999,0.12577657650000001,1.4025869897999999,-0.22375485679999998,1.5742487352,0.4692006932,99.99,0.0
